"date","weighted","close","high","low","open","volume"
"2021-03-02 03:03:00","54852644.34","54777421.41","55113395.14","54600713.34","54981906.93","13675312759.81"
"2021-03-02 04:03:00","54749772.96","54685558.84","55008713.61","54488227.88","54777421.41","10857427476.57"
"2021-03-02 05:03:00","54921852.54","55019135.11","55325329.46","54510636.93","54685558.84","15598355338.81"
"2021-03-02 06:03:00","55191378.92","55304188.85","55373171","54890839.35","55019135.11","14427578362.78"
"2021-03-02 07:03:00","55542400.25","55784054.05","55852635.09","55153219.38","55304188.85","17951303761.35"
"2021-03-02 08:03:00","56353748.01","56391239.99","56739749.1","55717539.04","55784054.05","72448941977.12"
"2021-03-02 09:03:00","56629152.87","55875357.92","57270247.41","55718412.72","56391239.99","61460185896.27"
"2021-03-02 10:03:00","55608533","56119446.3","56159801.75","55128885.45","55875357.92","75916769251.49"
"2021-03-02 11:03:00","56042709.35","55877577.68","56298337.02","55706543.83","56119446.3","26685296482.25"
"2021-03-02 12:03:00","55676883.56","55570210.48","55984946.03","55394728.08","55877577.68","200574859473.09"
"2021-03-02 13:03:00","55506589.94","55600044.63","55767141.3","55232268.88","55570210.48","52973824238.87"
"2021-03-02 14:03:00","55548826.95","55331108.62","55843707.66","55297038.52","55600044.63","22445614506.27"
"2021-03-02 15:03:00","55327262.22","55460021.67","55567026.69","55115731.1","55331108.62","21064195271.09"
"2021-03-02 16:03:00","55420675.22","55347997.35","55598291.98","55179430.55","55460021.67","20976725571.19"
"2021-03-02 17:03:00","55619403.66","55587512.29","55966039.39","55249099.76","55347997.35","22718301618.13"
"2021-03-02 18:03:00","55782893.13","55866756.22","55971888.77","55587512.29","55587512.29","19667932458.16"
"2021-03-02 19:03:00","55755941.94","55578745.28","55956266.29","55429474.59","55866756.22","17123207330.59"
"2021-03-02 20:03:00","55633418.26","55629741.05","55754741.06","55422299.29","55578745.28","13321978337.45"
"2021-03-02 21:03:00","55628808.86","55674981.97","55821573.01","55464288.85","55629741.05","16323717672.8"
"2021-03-02 22:03:00","55733208.03","55709077.25","55919695.4","55548737.4","55674981.97","19126522333.3"
"2021-03-02 23:03:00","56079254.05","55689637.4","56580474.22","55514722.05","55709077.25","29010919705.42"
"2021-03-02 24:03:00","55360127.43","55262076.72","55797269.27","55095782.73","55689637.4","24946934224.26"
"2021-03-03 01:03:00","54887116.59","54464561.85","55389669.75","54298785.98","55262076.72","25830425936.47"
"2021-03-03 02:03:00","54680728.9","54935708.1","54989608.56","54297401.43","54464561.85","25345611458.47"
"2021-03-03 03:03:00","54871923.52","54816862.69","55072686.58","54607478.66","54935708.1","52106927289.76"
"2021-03-03 04:03:00","54691836.67","54579985.31","55088743.06","54346563.51","54816862.69","11210185762.98"
"2021-03-03 05:03:00","54645014.53","54812866.68","54916319.75","54381849.25","54579985.31","11100588252.01"
"2021-03-03 06:03:00","54964068.3","54923702.16","55222130.19","54725535.51","54812866.68","18293690853.68"
"2021-03-03 07:03:00","55397261.69","55420013.88","55552582.61","54890842.34","54923702.16","90636567796.46"
"2021-03-03 08:03:00","55760730.57","55973299.11","55973853.79","55366142.53","55420013.88","22032179862.27"
"2021-03-03 09:03:00","55938690.47","55821364.29","56195994.61","55664971.32","55973299.11","24181736502.35"
"2021-03-03 10:03:00","55919924.26","55988184.93","56125490.06","55683875.09","55821364.29","21736633759.93"
"2021-03-03 11:03:00","55961994.19","55853490.77","56153572.13","55835344.6","55988184.93","17299531263.14"
"2021-03-03 12:03:00","55865038","55858026.79","56058099.85","55752212.36","55853490.77","95096819588.9"
"2021-03-03 13:03:00","56093898.93","56123394.78","56302835.31","55777157.96","55858026.79","87093070293.28"
"2021-03-03 14:03:00","56070745.14","56000069.74","56327294.31","55862368.57","56123394.78","53213940677.08"
"2021-03-03 15:03:00","56111384.15","56180205.75","56261656.98","55915717.32","56000069.74","20524422095.87"
"2021-03-03 16:03:00","56382143.56","56423546.78","56532897.23","56180205.75","56180205.75","19502583457.4"
"2021-03-03 17:03:00","57127304.51","57466748.71","57649748.04","56408659.98","56423546.78","37200158152.68"
"2021-03-03 18:03:00","57732107.8","58094281.26","58111907.46","57363213.56","57466748.71","35525452534.74"
"2021-03-03 19:03:00","58224467.61","58194797.46","58453263","57952690.14","58094281.26","33537875589.11"
"2021-03-03 20:03:00","58093347.95","58215907.97","58376064.42","57622528.98","58194797.46","34300636362.42"
"2021-03-03 21:03:00","58476771.01","59327043.5","59336192.36","57865959.93","58215907.97","40631414801.34"
"2021-03-03 22:03:00","58578756.22","58272023.11","59399797.79","57947028.32","59327043.5","44649899569.36"
"2021-03-03 23:03:00","57793045.13","57620400.96","58289309.7","57524587.7","58272023.11","36510178332.07"
"2021-03-03 24:03:00","57616473.02","57450816.19","58090448.52","57255123.93","57620400.96","27616727847.41"
"2021-03-04 01:03:00","58077488.19","57953526.23","58433430.49","57429368","57450816.19","18885637610.86"
"2021-03-04 02:03:00","58016708.24","58094202.56","58243160.58","57690967.12","57953526.23","11117161633.48"
"2021-03-04 03:03:00","58204764.8","58029806.92","58372985.97","57999707.3","58094202.56","8793575866.48"
"2021-03-04 04:03:00","57693541.32","57772962.82","58053861.91","57322364.16","58029806.92","14243958415.63"
"2021-03-04 05:03:00","57900651.47","57661176.48","58161890.63","57612674.48","57772962.82","12992327183.42"
"2021-03-04 06:03:00","57933636.21","58110176.44","58236812.09","57556667.23","57661176.48","17049869136.26"
"2021-03-04 07:03:00","58153889.45","57942198.53","58405480.58","57876046.88","58110176.44","16537221543.36"
"2021-03-04 08:03:00","58012101.03","57908153.53","58250937.43","57743481.8","57942198.53","17861925907.36"
"2021-03-04 09:03:00","57801067.36","58235660.31","58457019.34","57302993.35","57908153.53","34374872769"
"2021-03-04 10:03:00","58653134.26","58762609.56","58902104.51","58121876.98","58235660.31","31404647675.48"
"2021-03-04 11:03:00","58719488","58296467.12","58983724.16","58274790","58762609.56","28760218026.18"
"2021-03-04 12:03:00","57704660.32","56981061.52","58553329.45","56967425.27","58296467.12","39030278144.67"
"2021-03-04 13:03:00","57110457.89","56437370.59","57480941.65","56420784.6","56981061.52","32433029037.3"
"2021-03-04 14:03:00","56791365.09","57108853.41","57114501.38","56425334.17","56437370.59","30059101629.19"
"2021-03-04 15:03:00","56984221.75","56918973.36","57279411.38","56721914.51","57108853.41","19543878534.73"
"2021-03-04 16:03:00","56978410.91","56965274.47","57103996.15","56871026.64","56918973.36","21598236439.89"
"2021-03-04 17:03:00","57751695.47","57610083.46","58134345.21","56965149.71","56965274.47","30597425776.58"
"2021-03-04 18:03:00","56617976.01","56649729.91","57620515.13","56148926.94","57610083.46","95701931021.09"
"2021-03-04 19:03:00","56665114.84","56629693.8","57041366.08","56326252.99","56649729.91","38305617630.9"
"2021-03-04 20:03:00","56524538.11","56581763.36","56749271.07","56265953.76","56629693.8","18570006504.27"
"2021-03-04 21:03:00","56699560.59","56668915.04","57039281.04","56488764.46","56581763.36","40234575193.23"
"2021-03-04 22:03:00","56607894.48","56824727.54","56958483.4","56251627.58","56668915.04","24349885810.29"
"2021-03-04 23:03:00","57036749.77","56751795.94","57876557.74","56645665.57","56824727.54","25203969353.8"
"2021-03-04 24:03:00","56653570.86","56799334.33","57213654.41","56259439.13","56751795.94","19829882870.74"
