"date","weighted","close","high","low","open","volume"
"2021-02-24 01:02:00","54268683.27","53415437.9","55425704.64","53351357.5","54733380.86","41948064104.61"
"2021-02-24 02:02:00","53576695.99","53266452.36","54293758.94","53044955.29","53415437.9","24590096157.85"
"2021-02-24 03:02:00","53260182.52","53048079.66","53785990.85","52676759.62","53266452.36","22188192037.4"
"2021-02-24 04:02:00","52580010.15","52031352.78","53393878.28","51974792.37","53048079.66","31552212490.49"
"2021-02-24 05:02:00","53057338.89","54125391.56","54130023.3","51731335","52031352.78","30405569195.28"
"2021-02-24 06:02:00","54352155.56","54283589.04","54819795.72","53757919.22","54125391.56","28066366086.92"
"2021-02-24 07:02:00","54543641.47","54825294.17","55000781.64","54113441.47","54283589.04","27862528370.47"
"2021-02-24 08:02:00","54859042.22","55077842","55324876.28","54394844.04","54825294.17","32506176878.57"
"2021-02-24 09:02:00","54018078.86","54598893.46","55427373.06","52948476.74","55077842","35999808474.43"
"2021-02-24 10:02:00","55766120.56","57176867","57211709.01","54501039.98","54598893.46","48384916842.77"
"2021-02-24 11:02:00","57081728.26","56918270.68","57700201.6","56612898.37","57176867","47049043701.43"
"2021-02-24 12:02:00","56997554.33","57398070.05","57441645.44","56515040.12","56918270.68","29373119648.59"
"2021-02-24 13:02:00","57504818.55","57294376.59","58046053.52","56959429.1","57398070.05","35184898279.12"
"2021-02-24 14:02:00","56698084.47","56373348.42","57442862.46","56208182.07","57294376.59","35397748098.94"
"2021-02-24 15:02:00","56211946.3","56130557.19","57121685.77","55558754.68","56373348.42","44450720777.72"
"2021-02-24 16:02:00","55972471.54","56242548.58","56444463.51","55579473.8","56130557.19","24041855699.06"
"2021-02-24 17:02:00","56498576.52","56479249.17","56858097.27","55947645.75","56242548.58","25009094898.15"
"2021-02-24 18:02:00","56798926.41","56814497.61","57455120.19","56266572.96","56479249.17","27070936315.23"
"2021-02-24 19:02:00","56645516.76","56269334.54","57074040.57","56269334.54","56814497.61","22978820329.12"
"2021-02-24 20:02:00","56517989.48","56402866.51","56832443.32","56234518.75","56269334.54","19043736554.02"
"2021-02-24 21:02:00","56796621.3","56701160.89","57085605.86","56379656.93","56402866.51","25263705122"
"2021-02-24 22:02:00","55784204.11","55481136.34","57006505.66","54977108.04","56701160.89","40102148650.09"
"2021-02-24 23:02:00","55264003.61","55272778.9","55865297.25","54638963.33","55481136.34","28795861721.73"
"2021-02-24 24:02:00","55043096.21","55981944.98","55993388.5","54137468.37","55272778.9","32813391373.35"
"2021-02-25 01:02:00","55798641.7","55449069.98","56275538.29","55419366.58","55981944.98","25517834823.65"
"2021-02-25 02:02:00","55725802.98","55978168.32","55983152.58","55387489.09","55449069.98","13718020918.85"
"2021-02-25 03:02:00","55802208.02","55690724.15","56007329.51","55573632.96","55978168.32","9335709402.01"
"2021-02-25 04:02:00","55416749.39","55216149.67","55785759.04","55084010.38","55690724.15","14364021441.67"
"2021-02-25 05:02:00","55180163.29","55474382.8","55504977.48","54909589.94","55216149.67","16144060374.23"
"2021-02-25 06:02:00","54863992.58","55219391.49","55523759.9","54561196.59","55474382.8","23952521882.03"
"2021-02-25 07:02:00","55197213.19","55654710.02","55729092.5","54600595.27","55219391.49","22990191265.98"
"2021-02-25 08:02:00","56374676.62","56490652.12","56708147.02","55606653.64","55654710.02","33564354965.87"
"2021-02-25 09:02:00","56928253.17","57190749.61","57459977.9","56090618.94","56490652.12","40721918060.46"
"2021-02-25 10:02:00","57434236.58","57396502.54","57660940.85","57121255.18","57190749.61","38623375412.37"
"2021-02-25 11:02:00","57442262.08","57351621","57616944.6","57247539.55","57396502.54","28119710556.05"
"2021-02-25 12:02:00","57084129.05","56980568.15","57354157.62","56722462.06","57351621","52834215638.94"
"2021-02-25 13:02:00","56775202.17","56257259.21","57018412.28","56239561.03","56980568.15","56650296725.81"
"2021-02-25 14:02:00","56553499.4","57003497.08","57007846.31","56223033.63","56257259.21","47210295767"
"2021-02-25 15:02:00","56965766.39","57154009.96","57213208.45","56851301.03","57003497.08","108506682855.45"
"2021-02-25 16:02:00","56975438.62","56975438.62","57324957.13","56245101.17","57165948.83","1921700069712.54"
"2021-02-25 17:02:00","56635286.35","56338523.82","57085401.51","56229462.55","57032442.58","17640192640.63"
"2021-02-25 18:02:00","55821716.6","55647685.97","56514874.56","55294097.14","56338523.82","30963747981.41"
"2021-02-25 19:02:00","55883290.91","56160985.78","56302824.83","55448306.76","55647685.97","25642606868.64"
"2021-02-25 20:02:00","56469536.61","56799398.72","56902173.81","56132557.78","56160985.78","22036107270.26"
"2021-02-25 21:02:00","56963682.95","57721159.27","57721159.27","56603869.17","56799398.72","43078215593.66"
"2021-02-25 22:02:00","58066531.85","57986306.8","58715825.31","57671571.63","57721159.27","44354701016.73"
"2021-02-25 23:02:00","57829885.56","57487439.64","58188080.6","57436717.47","57986306.8","21286602576.57"
"2021-02-25 24:02:00","57563863.16","57388985.49","57972003.89","57050570.3","57487439.64","21658979153.06"
"2021-02-26 01:02:00","57594649.97","57350790.67","57890032.62","57294785.65","57388985.49","17241534414.34"
"2021-02-26 02:02:00","56721894.53","56322841.2","57350790.67","56210859.01","57350790.67","29536792136.8"
"2021-02-26 03:02:00","56572434.54","56523392.81","56911259.24","56259892.63","56322841.2","19659486727.01"
"2021-02-26 04:02:00","56644593.38","56484223.79","56878925.87","56293636.04","56523392.81","17635727702.37"
"2021-02-26 05:02:00","56106066.05","56252904.28","56580789.01","55384361.05","56484223.79","30928468907.39"
"2021-02-26 06:02:00","55879618.81","55327694.44","56378057.8","55313205.03","56252904.28","30688527852.93"
"2021-02-26 07:02:00","55500648.93","55485797.4","56177550.69","54873588.97","55327694.44","45188628358.61"
"2021-02-26 08:02:00","55057587.79","53819748.23","55576917.67","53742929.32","55485797.4","86432154196.8"
"2021-02-26 09:02:00","53792398.46","53612567.09","54969695.46","53129866.34","53819748.23","52387878937.17"
"2021-02-26 10:02:00","54079444.97","53622045.12","54783222.6","53498174.92","53612567.09","40507126663.93"
"2021-02-26 11:02:00","54089712.77","54817105.08","54872006.19","53474945.53","53622045.12","53192364438.72"
"2021-02-26 12:02:00","54490919.2","54508178.34","55021983.15","54202171.41","54817105.08","54452775554.54"
"2021-02-26 13:02:00","54392617.11","53989876.83","54814376.53","53882420.07","54508178.34","25826158528.31"
"2021-02-26 14:02:00","53555003.18","52956847.47","54180050.54","52913241.04","53989876.83","32160850512.46"
"2021-02-26 15:02:00","53401984.84","53357658.44","53746716.87","52919309.6","52956847.47","86244205513.73"
"2021-02-26 16:02:00","52422513.84","51805599.65","53652269.16","51581042.67","53357658.44","45759088110.11"
"2021-02-26 17:02:00","52540473.64","52804832.68","53010689.32","51760192.77","51805599.65","36869226565.32"
"2021-02-26 18:02:00","53417236.62","53686661.93","53811279.42","52553674.37","52804832.68","32860681450.21"
"2021-02-26 19:02:00","53815505.24","53912816.08","54147596.51","53446104.88","53686661.93","33562577999.22"
"2021-02-26 20:02:00","53535019.53","53470670.4","54019826.34","52902217.42","53912816.08","30514425783.35"
"2021-02-26 21:02:00","53943597.27","53838829.08","54410375.75","53413351.34","53470670.4","26712869367"
"2021-02-26 22:02:00","53558727.99","53090698.74","54030197.33","53079386.87","53838829.08","63946978865.41"
"2021-02-26 23:02:00","53713209.55","53731119.2","54257198.49","52992355.65","53090698.74","28085025876.27"
"2021-02-26 24:02:00","53938426.82","54401219.94","54644406.99","53202098.71","53731119.2","29152101541.64"
"2021-02-27 01:02:00","54668680.57","54817268.63","54981724.79","54314779.23","54401219.94","29140046803.13"
"2021-02-27 02:02:00","54723151.27","54353295.29","55200479.77","54294709.37","54817268.63","21593755490.06"
"2021-02-27 03:02:00","54165947.61","53991908.85","54490687.18","53920802.1","54353295.29","16784943845.15"
"2021-02-27 04:02:00","53752125.55","53672958.86","54019452.65","53384610.09","53991908.85","20322066106.75"
"2021-02-27 05:02:00","53600897.71","53324819.79","54022969.85","53073405.2","53672958.86","72093743433.03"
"2021-02-27 06:02:00","53392287.17","52851222.22","53905888.87","52728770.2","53324819.79","29830804762.17"
"2021-02-27 07:02:00","52658295.92","52655672.99","53012886.81","52165738.32","52851222.22","35851347610.33"
"2021-02-27 08:02:00","53038815.3","53664254.42","53667074.07","52576124.35","52655672.99","123775092089.95"
"2021-02-27 09:02:00","54081862.28","54539883.18","54595601.24","53414022.06","53664254.42","30010025378.99"
"2021-02-27 10:02:00","54608365.3","54693508.4","54880321.77","54340746.96","54539883.18","26321778160.41"
"2021-02-27 11:02:00","54552687.46","54208127.14","54875283.36","54134409.33","54693508.4","20023018406.5"
"2021-02-27 12:02:00","54439652.93","54337827.47","54692359.81","54146601.66","54208127.14","17570942379.6"
"2021-02-27 13:02:00","54468521.64","54509467.23","54664004.48","54241812.78","54337827.47","117543069699.77"
"2021-02-27 14:02:00","54475475.07","54667324.78","54712373.1","54368638","54509467.23","102484166499.9"
"2021-02-27 15:02:00","54871255.13","54613616.68","55268459.15","54577687.13","54667324.78","27530554837.27"
"2021-02-27 16:02:00","54327743.32","54188046.3","54638361.97","54008858.14","54613616.68","28135251711.32"
"2021-02-27 17:02:00","53785459.82","53613767.41","54289997.66","53455657.74","54188046.3","29661605380.19"
"2021-02-27 18:02:00","53706754.27","53964527.22","54056584.52","53377692.69","53613767.41","29722929014.78"
"2021-02-27 19:02:00","54152857.98","54052175.21","54351137.65","53902006.14","53964527.22","20271580856.69"
"2021-02-27 20:02:00","54411803.97","54425401.16","54797356.84","53934195.56","54052175.21","25216062315.81"
"2021-02-27 21:02:00","54460459.32","54481910.88","54863648.99","54080933.98","54425401.16","30581726326.59"
"2021-02-27 22:02:00","54449958.82","54341256.53","54602611.55","54170380.7","54481910.88","26324377092.97"
"2021-02-27 23:02:00","54060253.74","54028932.23","54437925.95","53679031.98","54341256.53","18867028555.47"
"2021-02-27 24:02:00","53897933.19","53699957.23","54349358.87","53458018.37","54028932.23","23334032217.25"
