"date","weighted","close","high","low","open","volume"
"2021-02-02 24:02:00","37341684.38","37254239.47","37585404.78","37144419.44","37320457.54","14040846742.75"
"2021-02-03 01:02:00","37409676.52","37309258.62","37593119.98","37254239.47","37254239.47","21142452783.08"
"2021-02-03 02:02:00","37279631.63","37271097.56","37356402.74","37216730.7","37309258.62","8598174240.04"
"2021-02-03 03:02:00","37481091.65","37646899.09","37676907.91","37262784.45","37271097.56","8528447594.47"
"2021-02-03 04:02:00","37754147.2","37799374.65","37904133.68","37538766.42","37646899.09","11080842202.14"
"2021-02-03 05:02:00","37761632.43","37863730.1","37895223.71","37578884.73","37799374.65","12245719779.77"
"2021-02-03 06:02:00","38033475.44","37939212.6","38209302.54","37789178.39","37863730.1","20105636123.67"
"2021-02-03 07:02:00","37984446.34","38043670.25","38203238.87","37836740.14","37939212.6","17058814852.43"
"2021-02-03 08:02:00","37921924.41","37909107.47","38043670.25","37797593.94","38043670.25","16307565152.01"
"2021-02-03 09:02:00","38324292.55","38502452.2","38604156.03","37873730.33","37909107.47","25609825253.77"
"2021-02-03 10:02:00","38416868.06","38141347.4","38775660.32","38135517.95","38502452.2","21360162811.52"
"2021-02-03 11:02:00","38131418.55","38185613.95","38281020.38","38018820.75","38141347.4","19183916674.77"
"2021-02-03 12:02:00","38415630.49","38686154.48","38772467.08","38149371.83","38185613.95","20874669453.48"
"2021-02-03 13:02:00","38753243.61","38696636.53","38885439.81","38574489.64","38686154.48","26745551077.32"
"2021-02-03 14:02:00","38745269.98","38848749.2","38859362.8","38597131.47","38696636.53","29448342447.79"
"2021-02-03 15:02:00","39018728.7","39021654.86","39195825.28","38824501.53","38848749.2","24104990215.87"
"2021-02-03 16:02:00","38830289.4","38655102.73","39053679.19","38501531.14","39021654.86","19870235692.54"
"2021-02-03 17:02:00","38473178.54","38568606.13","38667659.8","38275538.1","38655102.73","28283172470.21"
"2021-02-03 18:02:00","38382684.4","38432924.85","38591927.87","38206269.36","38568606.13","17416143048.67"
"2021-02-03 19:02:00","38391899.56","38560660.99","38589617.44","38249447.9","38432924.85","12646291715.02"
"2021-02-03 20:02:00","38486734.82","38354643.57","38664108.82","38333686.83","38560660.99","13616991648.21"
"2021-02-03 21:02:00","38495372.21","38445748.16","38639316.4","38268776.65","38354643.57","15575227596.07"
"2021-02-03 22:02:00","38641382.68","38730751.66","38837740.26","38275265.01","38445748.16","19090775113.28"
"2021-02-03 23:02:00","38739941.84","38644739.28","38891005.54","38558574.45","38730751.66","14747908457.47"
"2021-02-03 24:02:00","38924386.98","39101828.72","39141259.81","38644739.28","38644739.28","19055044404.35"
"2021-02-04 01:02:00","38923276.05","38893322.44","39259179.45","38487864.62","39101828.72","29650584000.24"
"2021-02-04 02:02:00","38787330.19","38784025.36","38907559.96","38653589.51","38893322.44","10332169017.26"
"2021-02-04 03:02:00","38685423.92","38804403.36","38864308.15","38476987.71","38784025.36","14230820044.85"
"2021-02-04 04:02:00","38721085.81","38709066.89","38835568.32","38658440.13","38804403.36","11977206261.24"
"2021-02-04 05:02:00","38840649.15","39096180.75","39113157.45","38664162.02","38709066.89","11459933530.92"
"2021-02-04 06:02:00","39220299.54","39178711.47","39362985.93","39060788.55","39096180.75","14803702059.69"
"2021-02-04 07:02:00","39234040.2","39046994.89","39344835.15","39046755.82","39178711.47","10938842747.18"
"2021-02-04 08:02:00","39243006.11","39360348.35","39360348.35","39039835.93","39046994.89","15786676496.3"
"2021-02-04 09:02:00","39596318.72","39964839.72","39966402.48","39304153.91","39360348.35","23492099935"
"2021-02-04 10:02:00","40087985.53","40088286.76","40351818.01","39793314.34","39964839.72","34351795677.71"
"2021-02-04 11:02:00","39922989.15","39990781.19","40118043.6","39791501.43","40088286.76","21043806812.21"
"2021-02-04 12:02:00","40080356.25","40150295.42","40160690.84","39920014.17","39990781.19","20558817935.99"
"2021-02-04 13:02:00","40236216","40155049.02","40321238.13","40100851.29","40150295.42","19309360060.78"
"2021-02-04 14:02:00","40158049.7","40087490.64","40314056.54","40027607.68","40155049.02","18136981566.97"
"2021-02-04 15:02:00","40274237.17","40425491.92","40441099.01","40068703.09","40087490.64","19731959758.3"
"2021-02-04 16:02:00","40366314.87","40502682.57","40526274.89","40257083.6","40425491.92","17778939722.54"
"2021-02-04 17:02:00","40729518.08","39767884.86","41284016.5","39719814.91","40502682.57","46061419294.85"
"2021-02-04 18:02:00","39237521.98","39799656.24","39879705.25","38240000.7","39767884.86","48238609518.28"
"2021-02-04 19:02:00","39582269.86","39689148.91","39872179.18","39280880.05","39799656.24","21585399222.82"
"2021-02-04 20:02:00","39950416.62","39695452.13","40184527.02","39607605.81","39689148.91","21580016546.72"
"2021-02-04 21:02:00","39720198.94","40004206.05","40018663.14","39317094.18","39695452.13","18832140720.29"
"2021-02-04 22:02:00","39822851.25","39896317.26","40013668.99","39659949.02","40004206.05","15628079746.22"
"2021-02-04 23:02:00","39638737.47","39387729.54","40010364.99","39302423.27","39896317.26","20646232799.44"
"2021-02-04 24:02:00","39138962.57","39163379.81","39485961.29","38793814.57","39387729.54","23574962716.49"
"2021-02-05 01:02:00","39227400.69","39411132.34","39444942.42","39032974.29","39163379.81","18719707884.45"
"2021-02-05 02:02:00","39218585.67","39256458.53","39449805.68","39079746.07","39411132.34","16662016123.57"
"2021-02-05 03:02:00","39423225.15","39505357.45","39642052.92","39119402.82","39256458.53","14214043829.42"
"2021-02-05 04:02:00","39510226.93","39746171.91","39754008.89","39290326.78","39505357.45","9786683211.58"
"2021-02-05 05:02:00","39806701.12","39765881.75","39988167.77","39659353.81","39746171.91","11712723737.86"
"2021-02-05 06:02:00","39770295.53","39822178.34","39992909.49","39595094.56","39765881.75","13264188966.18"
"2021-02-05 07:02:00","39748426.12","39829427.71","39874696.72","39625756.56","39822178.34","14340437174.94"
"2021-02-05 08:02:00","39821346.86","39818144.87","39911531.13","39682932.18","39829427.71","14676157386.9"
"2021-02-05 09:02:00","39900869.59","39820829.7","39980781.41","39753927.28","39818144.87","18411857263.19"
"2021-02-05 10:02:00","39852977.87","39548130.23","40023169.51","39545564.54","39820829.7","18702205456.22"
"2021-02-05 11:02:00","39640953.45","39767260.8","39783929.65","39540593.49","39548130.23","19070073474.33"
"2021-02-05 12:02:00","39862864.39","39925465.01","39957856.4","39737208.8","39767260.8","19356211059.71"
"2021-02-05 13:02:00","39869445.7","39846230.04","39964158.92","39787814.64","39925465.01","15606894518.12"
"2021-02-05 14:02:00","39775733.4","39679256.52","39897606.22","39647979.16","39846230.04","13234182015.19"
"2021-02-05 15:02:00","39846969.32","39877042.42","39996968.12","39660396.26","39679256.52","18424043206.78"
"2021-02-05 16:02:00","40023303.18","40062111.05","40190161.53","39877042.42","39877042.42","20690847044.81"
"2021-02-05 17:02:00","39984534.43","39955893.47","40125166.14","39882297.88","40062111.05","16124163353.29"
"2021-02-05 18:02:00","39941581.84","39795453.46","40023841.15","39791061.56","39955893.47","16437159175.82"
"2021-02-05 19:02:00","39874697.04","39873250.01","39989855.99","39721593.37","39795453.46","15978189852.57"
"2021-02-05 20:02:00","39921295.2","39955931.94","39991892.63","39848808.21","39873250.01","15061506253.34"
"2021-02-05 21:02:00","40202221.2","40201837.14","40482987.51","39875192.75","39955931.94","26491655680.49"
"2021-02-05 22:02:00","40320542.29","40693257.42","40708446.7","40136435.53","40201837.14","23335110642.76"
"2021-02-05 23:02:00","40430705.44","40352967.86","40693855.53","40278566.32","40693257.42","24028372549"
"2021-02-05 24:02:00","40252063.42","40271459.67","40394952.95","40100630.85","40352967.86","21971186298.94"
"2021-02-06 01:02:00","40073588.78","40010991.97","40289389.08","39918585.76","40271459.67","18970836927.68"
"2021-02-06 02:02:00","40023972.07","39976602.72","40085956.08","39956077.7","40010991.97","12946154006.38"
"2021-02-06 03:02:00","39914501.43","39843214.04","40013082.15","39800399.26","39976602.72","12269717739.65"
"2021-02-06 04:02:00","39987023.9","40024860.46","40065796.87","39817036.65","39843214.04","9947172065.23"
"2021-02-06 05:02:00","40008402.94","40001395.85","40095020.09","39951771.42","40024860.46","8607407808.96"
"2021-02-06 06:02:00","40090630.9","40155895.86","40187886.53","39956070.98","40001395.85","10807231372.97"
"2021-02-06 07:02:00","40215188.95","40228659.13","40301812.58","40103379.2","40155895.86","13219939062.62"
"2021-02-06 08:02:00","40272033.57","40459477.91","40467272.86","40188677.39","40228659.13","14104877038.75"
"2021-02-06 09:02:00","40800630.07","41054833.73","41208815.32","40426659.4","40459477.91","29617585375.66"
"2021-02-06 10:02:00","41447510.52","41435940.62","41926860.84","40857912.05","41054833.73","44614929269.97"
"2021-02-06 11:02:00","41717924.57","42008482.1","42151486.53","41170667.11","41435940.62","36383870732.33"
"2021-02-06 12:02:00","42015905.57","41954019.13","42202578.47","41863522.19","42008482.1","28038474261.64"
"2021-02-06 13:02:00","41881223.55","42056471.38","42072396.05","41631429.18","41954019.13","20431336094.73"
"2021-02-06 14:02:00","41941575.64","41943281.36","42081928.32","41784873.66","42056471.38","15007115180.26"
"2021-02-06 15:02:00","42130620.32","42078246.9","42248356.03","41928825.14","41943281.36","18115324125.82"
"2021-02-06 16:02:00","42120459.83","42146518.69","42281193.11","42004847.43","42078246.9","14531137437.67"
"2021-02-06 17:02:00","42299358.82","42190863.72","42449106.26","42134071.19","42146518.69","20056240985.35"
"2021-02-06 18:02:00","42398937.66","42623652.37","42624477.45","42154791.41","42190863.72","24836025714.1"
"2021-02-06 19:02:00","42633628.02","42901040.39","42904620.44","42426624.74","42623652.37","24720256535.78"
"2021-02-06 20:02:00","43185215.3","43052406.23","43518561.76","42900599.02","42901040.39","49194438006.11"
"2021-02-06 21:02:00","42955121.51","42679332.92","43223484.14","42668820.5","43052406.23","31181122705.35"
"2021-02-06 22:02:00","42884880.34","42970079.54","42997631.21","42672123.13","42679332.92","16820736615.89"
"2021-02-06 23:02:00","43090370.71","42941983.33","43209738.27","42930011.42","42970079.54","20875991897.68"
"2021-02-06 24:02:00","43208717.53","43546722.88","43553228.39","42848532.47","42941983.33","26415649459.51"
